Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
-0.9537738690885937,2,1.5376209795650906,1,-1.0134732062477538,3,1,1,1,0.2604858787046272,2,1,6,3,0,-1.0240204302210152,-0.25086185123310756,1,0,0,-0.3392493445662066,3,4,1,-1.295382575169673,-0.61354589036535,1,-0.9742633061395315,-1.165051404308234,-0.6761095304583609,-1.142447942991037,0
-0.845077476991667,2,0.2381659138761081,1,1.072315998951453,1,3,3,1,0.9449160585630672,2,1,6,4,2,-0.848517432665302,0.09130432421159897,1,0,1,-0.6121339062692566,3,3,0,-0.9113397411193699,0.15731945906803824,2,-0.48133329838673256,-0.3345197101479087,-0.6761095304583609,-0.8587657679577896,1
1.3288503649468657,2,-1.5421121837091771,2,-0.15461882763631568,4,5,4,1,-0.5217200411335899,2,4,7,2,1,1.4315342220203615,-0.34249088464096605,6,0,0,0.47940434054294323,3,2,1,1.3929172631824485,0.15731945906803824,3,0.34021671453459906,1.0496997801193,-0.03437845070127261,-0.2914014178912949,0
-0.845077476991667,2,1.4266618183582513,1,0.4588485856575687,2,4,4,1,-1.0105987410324755,2,2,2,2,1,-0.5009110113564076,1.3183733153785886,4,0,1,-0.6121339062692566,3,1,1,-0.14325407301876378,-0.61354589036535,3,-0.48133329838673256,-0.3345197101479087,-0.6761095304583609,-0.2914014178912949,0
-0.41029190860396053,2,1.1776201454273458,1,0.7042355509751225,1,3,2,1,-0.5217200411335899,3,3,3,3,1,1.5356461697229034,1.4506794465665869,7,0,1,-0.8850184679723064,3,4,0,0.49681731706507465,-0.61354589036535,4,0.011596709366066407,0.4960119840124166,1.569949248691448,0.8433272822416945,1
-0.5189883007008872,1,-1.685126213709103,1,0.4588485856575687,3,4,3,0,0.50492522865407,2,1,2,2,1,-0.7733018622842821,-0.9826273576654521,1,0,0,1.298058025652093,4,3,1,-1.1673682971529054,-0.61354589036535,3,-0.8099533035552652,-0.6113636082013505,-0.03437845070127261,-0.5750835929245423,0
1.3288503649468657,2,-0.19087617612366978,1,1.9311703775628912,4,1,3,0,0.84714031858329,3,1,2,1,1,-0.6738643285602218,1.0964086676302125,1,0,0,-0.3392493445662066,3,4,1,-0.14325407301876378,0.15731945906803824,2,0.34021671453459906,0.4960119840124166,-0.3552439905798167,-0.007719242858047555,0
1.4375467570437923,2,-1.1919743861231515,2,-0.15461882763631568,4,2,4,1,-0.619495781113367,3,1,8,2,1,-0.5327820157551449,-0.6093551662712267,7,0,0,-0.06636478286315664,3,4,1,-0.9113397411193699,-0.61354589036535,3,-0.8099533035552652,-0.6113636082013505,-0.03437845070127261,-0.5750835929245423,0
0.024493659783746062,2,0.4378924040484185,1,-1.0134732062477538,3,1,4,0,-0.5217200411335899,2,2,4,4,1,0.0194362537936427,-0.6124516927458394,1,0,0,-0.6121339062692566,3,2,1,0.36880303904830697,-0.61354589036535,2,1.1617667274559307,1.0496997801193,0.2864870891772715,1.978055982374684,0
1.3288503649468657,1,-0.40293146198562896,1,0.09076813768123806,4,1,3,0,-1.5483653109212498,3,5,5,1,2,2.6096990179603488,1.5879118698732875,9,0,1,-1.1579030296753563,3,4,0,1.3929172631824485,0.9281848085014265,3,-0.6456433009709989,-0.6113636082013505,-0.3552439905798167,-0.5750835929245423,0
0.024493659783746062,2,-0.8714256981922829,1,-1.0134732062477538,4,1,2,0,-0.0817292112245928,3,2,4,2,1,0.013699473001869994,0.19546021472129985,6,0,0,-0.8850184679723064,3,2,1,-0.39928262905229917,-0.61354589036535,2,-0.15271329321819993,0.2191680859589748,0.6073526290558157,-0.2914014178912949,0
0.6766720123653059,2,-0.042930627847884296,1,-0.40000579295386945,4,4,2,1,-0.8150472610729212,2,4,5,4,0,2.176678304862839,-1.6385279654697846,4,0,1,-0.3392493445662066,3,3,1,1.2649029851656808,0.15731945906803824,2,-0.9742633061395315,-1.165051404308234,-0.6761095304583609,-1.142447942991037,0
-1.497255829573227,2,-0.9182751218129483,2,-0.27731231029509257,3,1,3,1,1.5804583684316185,3,1,8,4,0,-0.8727393960083424,1.518803029008067,1,0,1,1.570942587355143,4,2,1,-1.0393540191361377,-0.61354589036535,3,-0.6456433009709989,-0.6113636082013505,-0.6761095304583609,-0.5750835929245423,1
1.220153972849939,2,-0.20813649008917806,1,-1.0134732062477538,3,1,4,1,0.45603735866418144,2,5,5,4,2,2.5247096728970497,-0.7852941705105863,6,0,0,-0.8850184679723064,3,3,0,1.7769600972327515,0.15731945906803824,4,-0.9742633061395315,-1.165051404308234,-0.6761095304583609,-1.142447942991037,0
-0.845077476991667,2,-1.6358110309505078,1,-1.0134732062477538,3,1,1,1,1.0915796685327328,3,2,0,1,1,-0.2144969184930888,-1.1382981886164374,0,0,0,-0.8850184679723064,3,1,1,-0.6553111850858345,1.6990501579348147,2,-0.31702329580246624,-0.3345197101479087,-0.6761095304583609,-0.5750835929245423,0
-0.19289912441010723,0,-1.4582763730195654,1,-0.15461882763631568,4,1,3,0,-0.7172715210931442,3,2,0,3,1,-0.4747767877494431,-0.2902721881827241,1,0,0,-0.8850184679723064,3,4,1,0.49681731706507465,1.6990501579348147,3,1.1617667274559307,1.8802314742796253,-0.03437845070127261,1.4106916323081893,0
0.8940647965591592,2,0.4304951266346292,1,-1.0134732062477538,4,3,4,0,1.18935540851251,3,1,2,4,0,-0.8738017628216336,-0.46550743640512626,3,0,0,-0.3392493445662066,3,4,2,-0.39928262905229917,-0.61354589036535,3,-0.31702329580246624,-0.3345197101479087,-0.6761095304583609,-0.5750835929245423,0
-0.30159551650703387,1,-0.4473151264683646,1,-0.7680862409302001,1,1,1,1,-1.0594866110223642,3,2,0,4,2,0.2918271047215171,1.1194918649864165,0,0,0,0.47940434054294323,3,3,0,-0.5272969070690668,-1.3844112397987383,2,-0.15271329321819993,-0.6113636082013505,-0.6761095304583609,-0.007719242858047555,0
-0.41029190860396053,1,1.2244695690480112,1,-0.40000579295386945,3,1,3,1,-1.7928046608706927,3,2,0,4,0,0.28524043047911146,-1.2635667596348614,3,0,0,2.1167117107612428,4,3,1,0.49681731706507465,-0.61354589036535,1,0.9974567248716644,1.8802314742796253,0.6073526290558157,0.8433272822416945,0
1.9810287175284256,0,-1.5347149062953878,1,-0.15461882763631568,1,3,4,1,-1.4505895709414727,2,4,0,2,0,1.5286345487551811,1.5876303674665044,1,0,1,-0.06636478286315664,3,4,1,2.9290885993836606,0.15731945906803824,3,4.283656776556991,1.3265436781727418,4.1368735677198005,-1.142447942991037,0
0.7853684044622325,1,-0.4867672726752407,0,-1.0134732062477538,5,0,1,1,-1.4505895709414727,3,2,1,4,1,-0.13588177430953688,-0.536164540507653,4,0,1,-1.1579030296753563,3,3,0,0.36880303904830697,0.15731945906803824,3,0.5045267171188654,0.7728558820658583,-0.6761095304583609,-0.5750835929245423,0
1.220153972849939,2,-0.7580007778475141,2,0.8269290336338992,4,1,3,0,1.4337947584619528,3,2,7,3,0,0.011999686100604007,-0.0871682016888074,8,0,0,-0.3392493445662066,3,3,1,0.8808601511153777,-0.61354589036535,3,0.17590671195033272,0.7728558820658583,1.569949248691448,0.8433272822416945,0
1.6549395412376458,2,0.4798103093932244,1,-0.27731231029509257,4,1,2,1,0.9938039285529556,3,3,0,2,2,0.863167976909547,0.142115508635926,7,0,0,1.025173463949043,3,4,0,0.8808601511153777,0.9281848085014265,3,0.17590671195033272,0.4960119840124166,0.6073526290558157,-1.142447942991037,0
1.4375467570437923,2,-1.1623852764679943,1,-1.0134732062477538,3,3,3,1,0.9449160585630672,2,1,2,3,1,-0.5720895878469209,-1.532401558112603,2,0,0,-0.06636478286315664,3,4,1,-0.7833254631026022,-0.61354589036535,2,-0.6456433009709989,-0.6113636082013505,-0.6761095304583609,-0.5750835929245423,0
1.5462431491407191,2,-0.9059463261232995,1,-0.031925344977538815,4,1,4,1,1.4337947584619528,3,1,2,4,1,-0.915234068539992,0.6210918537771586,3,0,0,2.1167117107612428,4,2,2,-0.14325407301876378,0.9281848085014265,3,-0.48133329838673256,-0.6113636082013505,-0.6761095304583609,-0.2914014178912949,0
1.220153972849939,2,-0.6643019306061833,2,2.421944308197999,1,3,1,0,1.18935540851251,3,3,3,3,1,1.3006506306228807,1.3604579251926434,3,0,0,1.570942587355143,4,2,1,0.49681731706507465,0.15731945906803824,1,-1.138573308723798,-1.165051404308234,-0.6761095304583609,-1.142447942991037,0
-0.19289912441010723,2,0.5365227695656088,1,-0.40000579295386945,4,1,2,1,0.7493645786035128,1,2,6,4,2,0.055981672170861425,0.7115948775578852,1,0,0,-0.6121339062692566,3,2,0,0.7528458730986101,0.15731945906803824,3,1.6546967352087296,1.8802314742796253,2.8534114082056243,1.1270094572749418,0
-0.19289912441010723,1,-0.3338902061235957,1,-1.0134732062477538,3,3,2,1,0.6027009686338471,3,1,6,1,1,-0.8899497383836604,-1.1885463682271984,4,0,0,-0.6121339062692566,3,4,1,-0.7833254631026022,-0.61354589036535,2,-0.6456433009709989,-0.6113636082013505,-0.3552439905798167,-0.5750835929245423,0
-1.7146486137670802,2,-0.6248497843993072,1,-0.5226992756126463,1,3,3,1,1.4826826284518413,3,1,6,4,2,-0.6938368246500972,1.6463236192807549,1,0,0,0.7522889022459932,3,3,0,-1.0393540191361377,-0.61354589036535,3,-0.8099533035552652,-0.6113636082013505,-0.03437845070127261,-0.5750835929245423,0
-0.08420273231318058,2,1.54255249784095,1,0.5815420683163456,1,1,3,1,0.06493439874507291,3,2,0,4,1,0.04323327041136652,-1.335912878178086,0,0,1,0.47940434054294323,3,1,1,0.7528458730986101,-0.61354589036535,2,1.4903867326244633,1.0496997801193,0.6073526290558157,1.978055982374684,0
-1.497255829573227,2,-0.6371785800889559,2,-0.890779723588977,1,5,3,1,-0.2283928211942585,3,1,8,1,0,-0.8627531479634046,-0.6748044758482684,3,0,0,-0.6121339062692566,3,3,1,-1.0393540191361377,0.15731945906803824,3,-1.138573308723798,-1.165051404308234,-0.6761095304583609,-1.142447942991037,0
0.350582836074526,2,-0.6322470618130964,1,-1.0134732062477538,4,1,1,1,0.7982524485934014,3,1,2,4,1,-0.8449053855001118,-1.4430245439590081,8,0,0,1.025173463949043,3,3,2,-0.39928262905229917,0.15731945906803824,2,-0.9742633061395315,-1.165051404308234,-0.6761095304583609,-1.142447942991037,0
-0.30159551650703387,2,-0.982384859399122,1,-1.0134732062477538,3,1,4,0,0.9449160585630672,2,1,2,2,1,-0.6562290394595872,-1.4925689675528118,5,0,0,0.47940434054294323,3,1,1,-0.5272969070690668,-0.61354589036535,2,-0.31702329580246624,-0.05767581209446695,-0.6761095304583609,-0.5750835929245423,0
-0.845077476991667,2,-0.9158093626750186,2,-0.031925344977538815,3,2,2,0,-0.7172715210931442,1,1,8,2,2,-0.7696898151190918,0.044715675889016544,1,0,0,-0.6121339062692566,3,3,0,-1.1673682971529054,0.15731945906803824,3,-0.8099533035552652,-0.6113636082013505,-0.03437845070127261,-0.5750835929245423,1
-0.19289912441010723,2,-0.6445758575027453,1,1.9311703775628912,2,4,1,1,-0.619495781113367,2,2,2,4,2,-0.5740018481108451,-0.04339457743405474,4,0,0,-0.3392493445662066,3,4,0,-0.2712683510355315,0.15731945906803824,3,-0.6456433009709989,-0.6113636082013505,-0.6761095304583609,-0.5750835929245423,0
-0.845077476991667,2,0.758441091979287,1,2.299250825539222,4,1,3,0,1.2871311484922872,3,1,6,4,0,-0.8219582623330209,1.7813040233331916,4,0,0,1.843827149058193,4,1,1,-0.0152397950019961,-1.3844112397987383,3,0.011596709366066407,0.2191680859589748,-0.3552439905798167,0.8433272822416945,0
-0.08420273231318058,2,0.5957009888759229,0,0.4588485856575687,3,0,3,1,-1.4994774409313611,3,1,1,2,1,-0.9007858798792311,1.5784815392460578,4,0,0,-0.6121339062692566,3,2,1,-0.39928262905229917,-0.61354589036535,3,-0.31702329580246624,-0.6113636082013505,-0.6761095304583609,-0.007719242858047555,0
-0.19289912441010723,2,0.22337135904852956,2,-0.890779723588977,3,2,4,0,1.4826826284518413,3,1,8,4,1,-0.9281949436621452,-0.651017522475107,1,0,0,-0.6121339062692566,3,1,0,-1.1673682971529054,0.15731945906803824,3,-0.8099533035552652,-0.6113636082013505,-0.03437845070127261,-0.5750835929245423,0
-1.171166653282447,2,1.3551548033582883,1,1.6857834122453375,3,1,1,0,1.1404675385226213,3,1,6,4,0,-0.7429181714241526,-1.5877167810454575,1,0,0,1.843827149058193,4,2,2,-1.0393540191361377,0.15731945906803824,1,-0.6456433009709989,-0.6113636082013505,-0.6761095304583609,-0.5750835929245423,0
-0.5189883007008872,2,-1.1475907216404158,1,-0.5226992756126463,2,1,1,1,0.6515888386237357,4,1,6,2,0,-0.6553791460089542,0.10425343492361583,0,0,1,-0.8850184679723064,3,4,2,-0.5272969070690668,1.6990501579348147,2,-0.15271329321819993,-0.6113636082013505,-0.6761095304583609,0.2759629321751998,0
-2.04073779005786,0,-1.3621117666403046,1,-0.15461882763631568,1,3,3,1,0.6515888386237357,3,1,2,3,2,-0.9515670135545525,-0.10645111655344122,1,0,0,-0.8850184679723064,3,4,0,-1.4233968531864407,-2.1552765892321264,3,-1.138573308723798,-1.165051404308234,-0.6761095304583609,-1.142447942991037,1
-0.41029190860396053,2,-1.00457669164049,2,-0.890779723588977,4,3,4,1,1.2871311484922872,3,2,7,4,0,-0.1864504346222,-1.462588961230425,1,0,0,-0.3392493445662066,3,3,2,-0.6553111850858345,1.6990501579348147,3,-0.15271329321819993,-0.6113636082013505,-0.6761095304583609,-0.007719242858047555,0
-0.9537738690885937,0,0.748578055427568,1,0.8269290336338992,3,3,3,1,-0.8639351310628098,3,1,6,3,2,-0.9005734065165729,-1.7158003761317113,1,0,0,-0.3392493445662066,3,3,0,-0.7833254631026022,0.15731945906803824,2,-0.31702329580246624,-0.3345197101479087,-0.3552439905798167,-0.007719242858047555,0
0.5679756202683792,1,1.6633746955995081,1,-0.5226992756126463,2,4,2,1,1.4826826284518413,3,1,2,3,1,-0.9114095480121436,-0.7111182863232722,4,0,0,0.47940434054294323,3,4,1,-0.39928262905229917,0.9281848085014265,3,-0.8099533035552652,-0.6113636082013505,-0.03437845070127261,-1.142447942991037,0
0.8940647965591592,2,1.6214567902547024,1,-0.27731231029509257,3,3,1,0,0.7982524485934014,3,1,6,3,1,-0.40487305143487934,0.8146247584404541,4,0,1,1.025173463949043,3,3,1,-0.5272969070690668,-0.61354589036535,2,-0.6456433009709989,-0.6113636082013505,-0.6761095304583609,-0.5750835929245423,0
1.5462431491407191,2,1.2392641238755897,1,-0.890779723588977,3,3,4,1,0.84714031858329,1,2,4,2,0,-0.19133732196333972,0.2827259608240222,5,0,0,0.7522889022459932,3,4,1,0.2407887610315393,0.15731945906803824,3,-0.48133329838673256,-0.8882075062547923,-0.3552439905798167,-0.5750835929245423,0
-0.845077476991667,2,-0.9651245454336137,1,1.9311703775628912,5,5,3,0,0.2115980087147386,2,1,6,2,1,-0.815159114727957,0.5612725923357763,5,0,0,0.2065197788398933,3,2,0,-0.6553111850858345,-0.61354589036535,4,-0.8099533035552652,-0.6113636082013505,-0.3552439905798167,-0.8587657679577896,1
2.198421501722279,2,-0.972521822847403,1,-1.0134732062477538,2,1,2,1,1.2871311484922872,4,2,6,3,1,-0.3149968190304403,-1.6314904053002102,0,0,0,2.389596272464293,4,1,1,0.2407887610315393,-0.61354589036535,2,0.8331467222873981,1.3265436781727418,-0.03437845070127261,1.1270094572749418,0
0.1331900518806727,2,0.12227523439340948,1,1.9311703775628912,2,1,1,0,0.7004767086136243,2,3,5,2,1,1.2065249309652766,1.7445679592480132,3,0,0,0.47940434054294323,3,3,1,1.0088744291321454,-0.61354589036535,3,0.5045267171188654,1.0496997801193,-0.6761095304583609,-0.8587657679577896,0
1.4375467570437923,1,1.1011816121515234,0,-0.7680862409302001,3,3,1,1,1.5804583684316185,3,5,3,2,1,2.5108989043242635,-0.8886055537999382,1,0,0,-1.1579030296753563,3,3,1,2.6730600433501253,-0.61354589036535,3,4.119346773972724,0.2191680859589748,2.5325458683270803,0.8433272822416945,0
0.1331900518806727,2,0.08282308818653335,1,1.072315998951453,3,3,2,1,-0.32616856117403564,1,2,0,4,1,-0.12143358564877599,1.439419350295268,3,0,1,0.2065197788398933,3,3,1,0.49681731706507465,-0.61354589036535,3,-0.9742633061395315,-1.165051404308234,-0.3552439905798167,-1.142447942991037,0
0.024493659783746062,0,0.5932352297379933,1,-0.890779723588977,2,1,3,1,1.629346238421507,2,2,0,4,0,-0.25911632465132095,0.21643214402663152,5,0,0,-0.3392493445662066,3,4,1,0.7528458730986101,-0.61354589036535,4,-0.9742633061395315,-1.165051404308234,-0.6761095304583609,-1.142447942991037,0
-1.497255829573227,2,-0.36841083405461234,1,-0.031925344977538815,1,3,2,1,-1.4505895709414727,3,1,2,1,1,-0.8249328894102365,-1.4030512021958257,1,0,0,-0.3392493445662066,3,4,1,-0.7833254631026022,-0.61354589036535,4,-0.48133329838673256,-0.3345197101479087,-0.6761095304583609,-0.5750835929245423,0
-0.6276846927978138,2,-1.4878654826747224,2,2.421944308197999,4,2,1,0,1.18935540851251,2,2,7,4,1,-0.19431194904055518,-0.12812680187573033,1,0,0,-0.3392493445662066,3,1,2,0.2407887610315393,0.15731945906803824,3,0.8331467222873981,0.7728558820658583,0.9282181689343597,0.8433272822416945,0
0.1331900518806727,2,1.715155637496033,1,-0.6453927582714232,2,3,4,0,0.9938039285529556,3,1,2,3,1,-0.6536793591076883,1.6698290702471332,7,0,0,1.025173463949043,3,4,1,-0.5272969070690668,1.6990501579348147,2,-1.138573308723798,-1.165051404308234,-0.6761095304583609,-1.142447942991037,0
0.6766720123653059,1,-0.5927949156062203,1,0.09076813768123806,4,1,3,0,0.7493645786035128,2,2,2,3,0,-0.23914382856144561,-1.1380166862096543,1,0,0,-1.1579030296753563,3,2,1,-0.2712683510355315,0.15731945906803824,4,0.34021671453459906,0.7728558820658583,-0.6761095304583609,-1.142447942991037,0
-1.3885594374763002,2,1.6683062138753677,2,-0.6453927582714232,1,3,4,0,-1.2061502209920298,3,2,7,3,1,-0.4718021606722276,0.12649212505947088,1,0,1,-0.8850184679723064,3,3,2,-0.7833254631026022,0.15731945906803824,3,-0.31702329580246624,-0.05767581209446695,-0.6761095304583609,-0.2914014178912949,0
0.4592792281714526,2,0.32939900197950917,1,-0.031925344977538815,4,1,3,1,1.3360190184821756,3,1,2,1,1,-0.8806009104266975,-1.0347053029203024,2,0,0,1.570942587355143,4,4,1,-0.5272969070690668,-0.61354589036535,3,-0.31702329580246624,-1.165051404308234,-0.3552439905798167,-0.007719242858047555,0
0.024493659783746062,1,-0.3363559652615255,1,0.21346162034001492,3,4,2,1,-0.961710871042587,3,3,5,4,0,1.2328716279348992,-0.5990803284236481,1,0,1,-0.3392493445662066,3,3,3,-0.14325407301876378,-1.3844112397987383,3,0.5045267171188654,1.0496997801193,-0.6761095304583609,0.8433272822416945,0
0.6766720123653059,1,1.5351552204271608,2,-0.890779723588977,4,1,1,1,1.2382432785023985,3,2,7,4,1,-0.15032996297029777,0.6944232307441237,1,0,0,1.298058025652093,4,3,1,-0.5272969070690668,1.6990501579348147,3,0.011596709366066407,0.7728558820658583,1.569949248691448,0.8433272822416945,0
0.4592792281714526,2,-0.3807396297442611,2,-1.0134732062477538,3,2,2,1,-0.8639351310628098,4,3,7,1,1,0.42696016337216314,0.7394636158293997,1,0,0,0.2065197788398933,3,3,1,-0.14325407301876378,-0.61354589036535,3,0.5045267171188654,0.7728558820658583,-0.6761095304583609,0.8433272822416945,0
-0.41029190860396053,0,1.2663874743928172,1,-1.0134732062477538,2,3,2,1,-0.3750564311639242,2,1,2,3,0,-0.9294697838380946,0.8623394163901684,1,0,0,-0.8850184679723064,3,3,3,-1.295382575169673,-0.61354589036535,2,-0.9742633061395315,-0.8882075062547923,-0.6761095304583609,-1.142447942991037,0
0.350582836074526,1,-0.5089591049166086,1,-0.031925344977538815,4,3,2,0,1.0426917985428443,3,3,5,3,2,1.5120616264678377,-0.074641344586965,9,0,0,0.47940434054294323,3,3,0,1.136888707148913,0.15731945906803824,2,1.819006737792996,0.7728558820658583,-0.03437845070127261,2.545420332441178,0
-0.6276846927978138,2,-0.2747119868132815,2,-0.27731231029509257,3,1,3,1,-1.1083744810122527,2,3,3,4,0,1.0994383561855194,1.5452642552456666,9,0,0,1.570942587355143,4,3,1,-0.14325407301876378,0.15731945906803824,2,-0.31702329580246624,-0.05767581209446695,-0.6761095304583609,-0.8587657679577896,0
-0.9537738690885937,1,-1.4952627600885118,1,-0.890779723588977,3,1,4,1,-0.7172715210931442,2,1,2,4,1,-0.5344818026564109,-0.012710815094710426,1,0,1,-0.8850184679723064,3,2,1,-1.1673682971529054,-0.61354589036535,3,-0.8099533035552652,-0.6113636082013505,-0.03437845070127261,-0.5750835929245423,0
1.4375467570437923,2,0.8052905155999524,1,-1.0134732062477538,2,3,4,1,-0.03284134123470423,3,4,5,4,0,2.3407077408350063,-1.083405219293757,9,0,0,1.843827149058193,4,3,1,2.6730600433501253,-1.3844112397987383,2,-0.31702329580246624,-0.05767581209446695,-0.3552439905798167,-0.2914014178912949,0
-0.19289912441010723,2,-1.71471532336426,1,-0.890779723588977,3,1,1,0,0.11382226873496147,3,1,2,1,0,-0.9154465419026503,1.7321818533495623,1,0,1,-0.8850184679723064,3,4,1,-1.295382575169673,-0.61354589036535,3,-0.9742633061395315,-1.165051404308234,-0.6761095304583609,-1.142447942991037,1
0.1331900518806727,1,-0.5064933457786788,1,-0.890779723588977,2,3,3,0,0.40714948867429285,2,1,2,2,1,-0.8317320370153004,0.23233703000986963,4,0,0,-0.3392493445662066,3,2,1,-0.2712683510355315,0.9281848085014265,2,-0.15271329321819993,-0.8882075062547923,-0.6761095304583609,0.2759629321751998,0
-1.171166653282447,2,-0.809781719744039,1,1.8084768949041143,3,5,3,1,-0.03284134123470423,1,1,2,4,2,-0.8589286274355562,1.2527832545981552,1,0,1,0.7522889022459932,3,2,0,-1.295382575169673,0.15731945906803824,1,-0.9742633061395315,-1.165051404308234,-0.6761095304583609,-1.142447942991037,1
0.1331900518806727,1,1.4587166871513382,1,0.09076813768123806,1,3,3,1,-0.03284134123470423,3,1,6,3,1,-0.7858377906811187,-0.3075845861998771,0,0,0,0.47940434054294323,3,2,1,-1.0393540191361377,-2.1552765892321264,2,-0.8099533035552652,-0.8882075062547923,-0.6761095304583609,-0.5750835929245423,0
-0.30159551650703387,2,1.584470403185756,1,-0.031925344977538815,3,3,4,0,-1.0105987410324755,2,3,0,2,2,0.475616563420902,0.4703473149448753,1,0,0,-0.3392493445662066,3,2,0,-0.2712683510355315,0.15731945906803824,4,0.17590671195033272,0.7728558820658583,1.569949248691448,0.8433272822416945,0
-1.497255829573227,2,-0.5632058059510632,1,0.3361551029987918,2,4,4,1,0.5538130986439586,3,1,2,4,2,-0.793699305099474,-0.09012397696002865,1,0,0,-0.6121339062692566,3,3,0,-0.7833254631026022,2.469915507368203,4,-0.31702329580246624,-0.6113636082013505,-0.3552439905798167,-0.007719242858047555,0
0.5679756202683792,2,-0.4374520899166455,1,-0.890779723588977,4,1,3,0,0.7004767086136243,3,2,0,4,1,-0.48731271614627975,-1.2096590487359216,1,0,0,-0.6121339062692566,3,2,2,-0.14325407301876378,0.9281848085014265,3,0.5045267171188654,-0.6113636082013505,-0.03437845070127261,-0.5750835929245423,0
2.0897251096253524,1,0.26282350525540565,2,-0.40000579295386945,3,1,3,0,0.9449160585630672,4,4,7,1,1,1.4510817713849204,0.5550795393865509,9,0,0,-1.1579030296753563,3,4,3,3.185117155417196,-2.1552765892321264,2,0.011596709366066407,0.7728558820658583,1.569949248691448,0.8433272822416945,0
0.350582836074526,2,-1.7073180459504709,2,0.09076813768123806,3,5,2,0,0.84714031858329,2,2,7,2,0,0.0997511848784606,-0.3830272312177145,7,0,0,-0.8850184679723064,3,2,1,-0.5272969070690668,-0.61354589036535,4,-0.31702329580246624,-0.8882075062547923,-0.3552439905798167,-0.2914014178912949,0
0.1331900518806727,1,1.4661139645651275,1,-0.15461882763631568,3,3,4,0,-0.42394430115381276,2,2,6,2,0,-0.9029106135058136,0.5352336197083511,1,0,1,0.2065197788398933,3,3,1,1.136888707148913,0.15731945906803824,3,2.1476267429615286,1.8802314742796253,-0.6761095304583609,0.8433272822416945,0
0.6766720123653059,1,0.696797113531043,1,2.1765573428804452,3,1,3,0,0.7982524485934014,3,3,4,1,1,0.9428454879063902,-0.3909092986076378,8,0,0,-1.1579030296753563,3,3,1,0.8808601511153777,-1.3844112397987383,3,0.17590671195033272,0.7728558820658583,-0.6761095304583609,-0.8587657679577896,0
-0.41029190860396053,2,-0.5237536597441871,1,0.09076813768123806,1,3,1,1,-1.4017017009515842,1,1,2,4,0,-0.6320070761165469,-1.0707376109885234,7,0,0,-0.6121339062692566,3,1,3,-0.39928262905229917,-0.61354589036535,3,-0.48133329838673256,-0.3345197101479087,-0.3552439905798167,-0.2914014178912949,1
1.7636359333345724,2,-0.47443847698559194,1,-0.890779723588977,5,5,3,0,0.5538130986439586,2,3,4,4,1,0.8045253288158706,0.043026661448318695,0,0,0,0.2065197788398933,3,2,1,2.9290885993836606,0.9281848085014265,3,4.283656776556991,0.7728558820658583,-0.3552439905798167,1.4106916323081893,1
-0.9537738690885937,2,-0.15635554819265315,2,2.0538638602216683,3,1,3,1,-0.9128230010526984,2,2,7,1,1,-0.352392130858292,1.3962087308540811,1,0,0,-1.1579030296753563,3,3,1,-0.7833254631026022,-2.1552765892321264,3,-0.31702329580246624,-0.3345197101479087,-0.6761095304583609,-0.007719242858047555,0
0.1331900518806727,2,0.7017286318069026,1,2.421944308197999,3,5,4,1,-0.619495781113367,3,2,4,4,1,-0.02582057245256421,-1.4254306435350723,3,0,0,0.7522889022459932,3,1,1,-0.2712683510355315,0.15731945906803824,1,0.011596709366066407,0.7728558820658583,-0.3552439905798167,0.8433272822416945,0
-0.19289912441010723,2,1.2713189926686765,1,1.5630899295865606,3,1,2,0,0.2115980087147386,4,3,3,2,0,1.1927141623924904,0.6738735550489665,7,0,0,0.7522889022459932,3,2,1,-0.14325407301876378,2.469915507368203,2,0.011596709366066407,0.7728558820658583,1.2490837088129039,-0.5750835929245423,0
-1.2798630453793736,2,0.4378924040484185,1,-0.890779723588977,1,4,4,1,-0.47283217114370135,3,1,2,3,0,-0.5111097327640035,-0.9872721473773711,6,0,1,1.025173463949043,3,3,1,-0.5272969070690668,-0.61354589036535,2,-0.8099533035552652,-0.6113636082013505,-0.6761095304583609,-0.5750835929245423,0
-1.0624702611855203,0,-1.4533448547437058,2,-1.0134732062477538,1,2,3,1,0.3093737486945157,3,2,7,2,1,-0.007122916538638349,1.0971124236471699,0,0,1,-0.6121339062692566,3,4,1,-0.6553111850858345,-2.1552765892321264,3,-0.31702329580246624,-0.05767581209446695,-0.3552439905798167,-0.007719242858047555,0
0.350582836074526,2,1.5203606655995823,1,-0.890779723588977,2,3,1,1,-0.8639351310628098,3,5,5,3,0,2.7735159805698584,-1.177145520752488,0,0,0,1.025173463949043,3,4,1,1.3929172631824485,1.6990501579348147,3,2.311936745545795,0.7728558820658583,0.2864870891772715,1.4106916323081893,0
